107980 4 
1840	6261	4495	6441
372	6264	6267	17375
89	4495	4497	17376
420	14200	2382	14204
1991	4496	6265	20322
1463	1991	4496	14205
89	4496	4497	17378
1990	13639	6259	20324
4962	8833	11761	17388
1417	12394	4962	13268
227	5982	4990	15913
2561	14447	5979	18132
1162	5979	5981	13262
420	11757	859	16218
860	4500	5451	12517
860	4499	12517	18136
420	849	4499	11760
860	1140	4499	17380
227	4500	2417	11820
227	10881	5451	11824
227	5451	12516	18904
849	10867	4500	10875
2379	4501	5990	19818
376	4501	3856	17384
2379	17382	4501	19818
376	3856	4501	17389
2379	2797	4501	17382
194	376	2991	8822
853	4503	8822	19815
2797	4501	3856	17389
863	2797	4502	16444
863	2380	2379	10849
853	8822	1743	19816
1743	4501	8822	17384
863	4505	4504	13884
2797	4501	4502	16444
2379	4501	2797	16444
1416	5977	2851	13267
861	3715	9024	16223
194	13267	4505	17393
862	3714	3713	16217
376	4990	10880	17386
194	4503	2798	13884
860	4962	10880	17386
194	4505	4504	17393
860	4504	4505	17394
89	2379	2797	14196
863	4504	10887	13884
861	4506	863	6440
860	4506	861	17395
2382	4497	4496	17378
861	4506	4497	17395
1843	2864	6278	15911
1840	6267	6264	17375
1407	6439	4507	13457
4508	7533	6275	20337
858	4508	7533	13459
858	4508	4494	16224
62	2405	2404	13883
372	4494	6264	9023
62	4508	4507	17396
861	10887	4504	16223
89	2797	4506	14196
861	3715	1840	9024
1407	6263	6261	13457
1841	2169	6274	17397
369	4510	603	17399
603	4510	608	17398
603	4511	9970	16727
606	2396	4511	16040
606	4511	2396	9970
866	3579	3577	16047
369	603	4511	10915
866	867	3579	16047
606	4512	867	10907
867	4511	868	16040
868	2396	2395	14233
868	4511	2396	16040
89	4513	2383	17400
868	2395	8777	14233
89	8540	5515	19001
89	2383	7758	17400
779	3922	4515	10154
3424	6201	7663	20196
870	1818	7665	7668
870	4515	6200	7665
870	4490	9560	20208
779	4376	2187	7662
340	2071	3424	8219
1806	2400	7666	16523
1817	1818	3424	7664
1818	4514	3424	7664
514	1818	2935	17402
856	4516	2935	11971
856	2935	4516	10854
870	1817	6205	17403
1818	4516	2935	17402
710	1486	4517	6921
872	4372	14209	17434
1491	7805	5576	7808
93	3507	3503	12620
32	3838	3032	14147
872	4287	5564	19040
1480	2330	2329	7685
379	1917	3593	8632
1485	3503	3507	12620
1467	2329	3099	15196
93	5548	2386	6893
875	1475	5535	14137
720	2660	9033	17410
655	874	4519	17405
59	7439	2363	7441
655	2341	12567	14179
864	2341	7440	12635
878	5532	7453	14214
654	4521	2389	14220
877	10960	7453	14216
371	654	4521	12576
878	2390	2389	14212
355	4522	4153	17408
355	10946	5482	18946
355	5482	12579	18948
875	5536	8807	17415
655	4523	874	17412
874	3544	4523	16000
1439	12567	4523	16005
655	1439	4523	17412
1439	3544	3545	15992
875	4524	4521	17414
371	4524	4521	17415
877	4524	4521	14215
371	4521	4524	17417
378	4076	3552	10856
878	4521	4524	14215
604	2378	1478	6856
90	5534	5528	17418
2096	3503	6901	6908
93	5559	6888	18987
1481	6895	4526	6900
93	6900	4526	19053
566	1261	4529	17419
1261	2132	4529	17419
2833	5211	5985	16659
666	4527	1987	17420
64	4284	9572	17022
780	4528	4281	17421
566	4529	882	17422
666	8142	4281	17420
64	4527	4529	17423
255	8188	2132	8192
64	4283	4284	17023
210	10965	2349	17422
64	4529	4528	17424
210	2349	8408	14156
4281	4284	4283	17023
780	4281	7410	17421
1263	2866	2865	17426
2564	2866	4530	14995
881	4532	3295	10962
2563	3589	4387	17195
170	2131	307	12118
483	3946	3857	12625
94	307	2099	10961
881	4531	4530	14993
307	4530	4531	17430
884	2866	4531	14994
884	2564	4532	15621
380	3099	3100	6925
307	4530	2948	10961
94	307	4532	10205
2866	4530	4531	14994
2564	4530	2866	14994
1263	2865	2866	14906
1261	1263	4319	7237
64	7107	2564	7757
669	4533	882	17431
1263	2866	4533	14906
882	4533	4529	17431
871	10931	10928	19041
580	3033	3031	8633
1486	4517	1917	17432
1485	3031	6889	19062
1484	4534	3031	10924
1917	4534	4517	17433
4364	4365	17166	19042
379	5550	873	8255
872	4535	4534	17435
1486	4535	4517	17432
1486	3295	3314	7751
379	4536	873	17436
873	5541	4364	10931
94	3295	3314	12652
379	1917	5550	8255
1917	4517	4534	17432
884	3295	5569	15621
380	3595	3594	12651
780	2349	5565	14161
883	10203	4188	16905
889	10993	10991	17139
3293	8215	8216	18997
367	784	4538	17437
60	5552	2805	14807
1462	2803	4543	14799
2804	5556	5512	14803
896	4563	4570	11001
1429	6296	2196	17447
784	2196	4538	17437
888	4551	10989	17137
898	6268	4554	6692
891	4572	4542	17438
887	1460	4546	10974
367	10551	4354	17440
891	3471	4562	11007
2176	4570	4542	11003
886	10990	4354	17134
366	10970	2170	14799
88	8537	4077	15909
1460	2803	9570	17132
88	4542	4544	17439
367	4572	4569	17440
88	3473	3472	15908
366	2803	10970	14799
3472	3473	4560	17467
1462	2170	4543	14800
88	4544	4543	17441
2170	4563	13889	17480
887	4547	10974	17443
1461	6888	4526	19079
769	4546	4545	17442
580	3503	2096	6906
1461	4526	6888	18987
366	4546	769	17442
769	4545	4546	17443
887	4546	1460	17444
366	1461	4546	17442
887	17443	4546	18992
341	5511	12673	18994
769	4547	10974	10981
341	4547	2197	17448
341	2197	4547	17445
2194	5577	4548	19116
373	3596	4548	17451
2194	4548	17449	19116
373	4548	3596	17456
2194	4548	2346	17449
1493	5577	4548	19114
782	8812	4550	19113
2346	3596	4548	17456
890	4549	2346	16069
890	4550	2194	10312
530	7448	3949	20332
193	3069	373	8812
890	4244	6270	14141
2346	4549	4548	16069
2194	2346	4548	16069
1464	3026	4351	12643
888	10551	4354	17137
193	4552	12643	17460
889	4352	4353	17131
341	5572	3504	10983
193	6270	4244	14141
887	4553	888	6884
193	4551	4552	17460
887	4552	4551	17461
88	2346	2194	13902
888	4553	890	6884
888	890	4553	10973
887	888	4553	17462
88	4080	6858	12611
888	4544	4553	17462
1842	6273	2990	15910
367	4569	4541	10550
891	6692	4565	11011
4555	6269	7750	20326
885	7750	4555	13458
889	10991	10993	20325
62	3588	4555	13450
897	4569	4572	17440
62	4554	4555	17463
888	4556	897	10551
890	4556	9667	13902
889	4353	4354	17137
891	4565	4568	11011
898	6268	3588	17464
891	4565	4542	17473
894	3473	3471	17466
2175	3472	4560	14797
2176	4560	3471	17467
330	3470	3577	16042
3470	9964	3577	16042
2402	4566	2403	11006
330	4084	2402	11006
2175	4560	3472	14794
3471	4560	3473	17467
893	10996	4558	11000
891	4559	4562	10999
605	4560	4557	17468
2176	4560	3472	14797
605	4562	8771	16045
893	4560	4561	17465
605	4561	4560	17469
894	4561	3473	17466
894	4562	3471	11007
894	4562	4561	17466
605	4557	4560	10996
894	3578	8771	15907
3473	4561	4560	17466
3471	3473	4560	17466
891	4572	4569	11004
897	4542	4544	17471
2170	4570	4543	14800
2176	4542	4570	17472
367	784	4540	10987
886	4564	895	10984
88	4544	4542	15908
891	3471	4565	17473
897	4544	4542	17439
897	4542	4572	17438
2176	4570	4543	17472
2176	4565	3471	17473
1841	2405	2404	17475
2403	2405	4566	16737
89	3474	375	13446
2402	2404	4566	13451
88	8537	3473	8775
330	4562	8771	15907
88	375	1928	8774
894	4567	4566	16735
375	4566	4567	17479
898	2405	4567	16736
898	2403	4568	11011
891	4565	3471	11007
375	4566	4084	8774
88	375	4568	10995
2405	4566	4567	16736
2403	4566	2405	16736
891	4554	4541	10550
897	4572	4569	17438
2170	4543	4570	14798
4542	4544	4570	17472
367	10988	10987	17135
2176	3471	10998	17473
886	4563	4570	17480
2176	4543	4570	14800
896	4564	11001	11005
896	4571	4570	17470
886	4570	4571	17133
897	4544	4571	17471
891	4542	4565	17438
897	4572	4542	17471
886	4570	4563	11001
367	4353	10988	17135
4544	4570	4571	17471
4542	4570	4544	17471
81	4580	906	6289
557	3996	558	16623
558	3987	3983	16609
558	3996	3987	16623
80	2304	4574	13574
1716	2860	2861	14900
1716	6291	2774	11017
2151	2861	2860	14901
822	2860	4574	17481
234	902	4575	11024
902	3563	3982	16606
556	3563	3996	16608
556	4575	3987	17482
234	550	4575	10296
556	903	4575	17482
234	4576	2089	17484
234	2089	11023	17484
905	4579	4577	16612
234	3995	4577	8018
234	550	4579	11025
904	3989	4578	16616
3987	3990	3989	16618
905	4578	3987	16617
905	4579	3986	8020
905	4579	4578	16617
550	3988	3989	11025
550	4578	3989	16618
3987	4578	3989	16617
3986	3987	3989	16617
903	906	4580	7529
903	905	4575	17482
905	3986	3987	16611
905	3987	4575	17482
79	4581	906	17485
903	905	4580	9746
79	4581	3611	17486
79	3611	4581	17485
2407	7852	7851	14768
1731	6458	10147	13745
1731	10144	10147	19782
694	3029	2054	14367
163	4588	11201	13239
909	4583	10321	17498
907	4584	5964	10714
907	4583	10714	17503
223	659	4583	10321
907	908	4583	17487
268	4584	1904	13230
1904	6804	1909	6806
268	5964	11039	19781
817	1908	6804	6806
358	4585	817	17489
817	4160	4585	16851
1310	11032	4585	16843
358	1310	4585	17489
1310	4160	4161	16839
818	4586	4583	17491
223	4586	4583	17495
908	4586	4583	17497
223	4583	4586	17498
1731	3847	5967	13239
908	4587	7850	17497
163	4588	13239	17502
909	4582	4583	17487
907	10712	4584	10714
2213	2214	2831	14846
908	4165	910	7851
163	4587	4588	17502
907	4588	4587	17503
1725	7415	4592	13228
223	1724	8326	10711
1725	1727	5952	13222
694	10149	2552	15747
3375	3840	5959	9348
478	4965	910	17504
3840	3843	9338	9349
223	8326	2552	10711
2552	2553	2554	9006
908	4592	1724	11049
2408	4163	2778	16853
1725	9945	5959	9947
1725	5950	5952	13228
1502	2778	2779	14772
1502	2408	4591	16425
910	7415	4591	12246
909	7850	4587	17497
4589	5752	5959	19759
1725	4963	3375	17505
3327	12743	12745	12754
279	4593	9196	19225
3327	8091	8089	19171
279	4593	3327	8092
390	2086	6022	6971
3039	3047	3048	15116
389	12702	3349	19238
730	5462	4276	10411
303	3427	4595	17506
3619	6963	10563	17174
303	4595	4146	17510
3617	16096	3618	16103
303	4146	4595	17513
1973	1974	13615	13623
1803	4596	4271	10399
3631	4596	4272	17005
727	4268	729	10374
73	6389	4270	13880
727	1803	2360	10401
1384	6157	6160	16974
728	2359	2360	14174
729	4596	4597	13386
728	4597	4596	17515
914	4597	4272	13387
509	2164	4267	10383
304	2085	7513	17518
727	10401	2360	14174
724	2423	4601	11060
4272	4597	4596	13387
3631	4272	4596	13387
1796	2424	2425	17517
2423	4599	2425	15861
913	3619	3617	13778
2422	2423	4599	14260
180	6141	304	11930
2422	4599	2424	10117
181	304	4601	8860
913	4599	4600	15859
304	4600	4599	17521
914	4600	2425	15860
913	4601	2083	14261
914	2083	4601	11060
304	3427	4599	8860
914	2425	4600	12424
2425	4600	4599	15860
2423	2425	4599	15860
352	540	4602	13988
543	917	4602	15981
543	2439	4602	9717
916	3539	917	15988
352	916	4602	11070
916	3536	3539	15988
352	4603	3972	17523
352	3972	11069	17523
919	4606	4604	14283
352	3970	4604	8701
352	540	4606	11071
918	3976	4605	16600
2439	3977	3976	16602
919	4605	2439	16601
919	4606	2438	8705
919	4606	4605	16601
540	3973	3976	11071
540	9717	4602	16602
2439	4605	3976	16601
2438	2439	3976	16601
917	920	4607	7765
917	919	4602	15981
919	2438	2439	14282
919	2439	4602	15981
73	4608	920	17524
920	6282	2427	12522
73	4608	2102	17525
920	7826	7822	17524
911	2679	5614	17526
704	2133	9902	14287
4612	6039	6041	19897
246	8101	1526	11083
30	5640	8298	13739
102	3281	3218	12742
3634	6626	3636	13737
246	2133	8101	11083
30	3780	3781	13734
921	11086	11091	17530
1761	1762	3623	10501
1527	4611	6040	11090
101	4341	4343	12738
1512	3637	2447	16128
101	3207	6048	10543
3625	6047	3626	13313
921	5639	1526	11084
911	4341	1526	8865
1527	8865	4609	19892
921	3626	4613	11091
4334	17116	4335	17531
754	3627	3622	8747
923	1761	4613	8748
754	4613	4335	17531
923	4613	4334	17532
488	3352	3207	10546
927	4325	6049	16108
762	2168	1764	8322
1761	6041	3626	13303
2052	4625	5642	13723
692	4615	1977	17533
571	930	4617	17534
254	1978	8140	17534
58	4151	6672	16831
666	4616	4148	17535
571	4617	1004	17536
120	1977	7584	17533
58	4615	4617	17537
254	8175	1978	13626
58	4151	4150	16830
1004	4617	1988	17536
58	4617	4616	17538
255	1988	8188	13634
4148	4150	4151	16830
120	1987	8142	17535
1007	2848	2849	17540
2847	4618	2849	14941
102	2446	313	11108
2084	2847	4618	8874
1006	2623	2625	13781
2084	6972	2560	15916
929	2446	2444	13780
929	4618	4619	14939
313	4619	4618	17544
932	4619	2849	14940
394	2847	4620	10257
394	4620	2847	8875
313	2893	4618	11108
932	6978	4025	14876
2849	4619	4618	14940
2847	2849	4618	14940
1007	2849	2848	14878
1004	2835	1007	7502
58	2847	7551	7554
572	930	4621	17545
58	7515	4617	17538
930	4617	4621	17545
1526	4609	4622	11082
2442	4610	4622	17527
754	921	4613	17530
393	6040	923	17546
922	5639	4323	17529
1527	4341	4343	12737
922	4622	11084	17528
393	6040	2442	8193
922	4622	4623	17548
1528	4610	4623	12740
1528	3281	3218	8689
393	4624	3281	17549
922	11084	5639	17529
922	7576	2884	17547
393	923	6040	8193
2442	4622	4610	12740
932	4625	5642	7553
2052	5642	4625	7553
692	2052	5640	13723
102	4026	4025	14876
1510	4139	2362	12735
1199	10102	4626	14276
180	12735	4627	17553
1200	2434	2433	14270
1510	4593	5647	12759
180	5073	3429	10103
1199	4626	1201	8864
180	4627	4626	17553
764	4626	4627	17554
44	7734	3810	7736
396	3652	11653	16371
1538	3652	7735	17976
55	7002	2812	11120
397	12227	2259	15438
142	11505	2259	18593
1276	4630	4804	11123
42	6933	6931	18503
231	4821	1649	7253
1044	7224	4246	18516
231	2636	2635	9188
231	4630	4821	9188
1319	5319	2498	14646
1319	5286	2499	17555
1319	2695	5319	14646
3200	8943	7025	9218
565	2695	12341	14653
3783	5691	3784	19297
939	4823	1336	6755
693	2144	8901	19249
758	4331	2144	17107
348	4633	3961	17557
348	3961	11142	17557
531	9687	4634	16585
535	943	4634	15974
535	2462	4634	9687
942	3535	943	15979
348	942	4634	11143
942	3534	3535	15979
834	6080	4461	19991
943	944	4634	15974
71	2462	2459	14306
944	2462	4634	15974
811	1922	4636	9831
1921	1923	4636	14024
343	4045	2280	16687
1919	3107	9931	14028
343	4044	6486	16689
111	3107	3660	14025
179	2914	7625	9898
592	4637	4636	14022
343	4636	4637	17561
948	1923	4637	14023
219	1921	3094	7319
948	4638	1921	14023
343	4636	2280	9897
948	4637	1923	13321
1923	4636	4637	14023
1921	4636	1923	14023
328	3467	7323	16486
1774	6073	2073	7320
1772	2726	7323	16485
949	6074	4640	7322
949	19933	6077	19989
948	3094	1921	7319
1772	3467	3878	16486
328	2073	2072	9526
2073	7320	6073	19970
1774	2073	1775	7321
835	3452	10791	20016
596	4641	835	17562
1782	3531	3532	10793
837	1782	3529	9927
596	4056	4641	17563
837	4055	4641	17564
595	4053	4642	17565
347	4053	4642	17568
951	4053	4642	15955
347	4642	4053	17570
2691	10788	4643	14638
4643	10788	10789	16154
1784	10787	4643	10789
110	10789	4643	20037
6100	10787	6102	20031
318	3010	8907	15088
1390	3010	6107	15089
956	2234	2050	13714
2231	8484	13716	17578
794	4645	955	17571
318	4646	693	17572
693	2692	4646	14642
958	959	2693	14635
318	959	4646	17572
959	2692	2693	14635
282	5661	8905	19251
318	693	4646	11161
282	4647	2231	17578
282	2231	4647	17575
956	2141	4650	17579
794	2235	13862	17579
70	7012	2236	17583
1437	4648	2234	17580
956	4650	958	17581
1437	10630	3951	17580
70	3020	3013	15098
1390	4649	3951	17582
70	4648	4650	17584
794	13955	2235	13957
70	4650	4648	17585
318	8907	3010	17581
70	4650	4649	17586
318	3010	11168	12604
3951	4648	4650	17585
1390	3951	12451	17582
3883	8651	3884	13105
354	3105	6336	14347
5892	8653	8652	13102
499	2273	6782	16489
2487	2489	2491	8920
176	6575	2487	7400
499	3883	7400	18270
960	2492	2487	7402
1563	4651	1924	17588
1401	4652	1924	17589
2487	3883	4651	7399
1924	4652	4651	17589
354	9927	4056	15209
597	4652	4653	17587
354	4653	4652	14346
1563	4653	4651	17588
1563	4654	1924	12819
1563	4654	4653	17588
354	3243	4652	9928
1563	3107	3660	15210
4651	4653	4652	17588
1924	4651	4652	17588
2320	4655	8642	15964
111	4655	5683	14957
403	3661	3319	7295
961	2320	3106	11175
961	2322	2321	14093
962	4395	4659	11177
1555	2908	2910	17591
2497	5684	2909	14360
2500	2908	5684	17592
178	5062	402	6726
4660	5237	5669	18967
962	4395	4397	17594
1886	4395	4657	17595
1194	4397	4396	17597
4395	4397	4657	17595
961	4659	3509	11175
961	4658	4657	17593
402	4657	4658	17601
962	4397	4658	17594
404	2322	2323	7031
404	2908	5686	11177
402	4657	2900	11169
111	402	4659	6787
4397	4657	4658	17594
4395	4657	4397	17594
1886	5491	2483	9520
1286	5243	10647	10650
504	4406	5492	18972
1195	5239	5492	17603
280	4661	4408	17605
280	4408	15691	17605
2142	12322	10642	15697
2143	7021	4661	15699
205	2105	1856	8262
1877	7868	2009	11413
106	11424	4864	17879
3055	5851	3056	17240
2827	5956	4966	17612
2565	5945	3060	15140
289	4663	563	17606
563	2505	4663	14372
968	969	2506	14364
289	969	4663	17606
969	2505	2506	14364
210	5943	11193	19731
1873	1878	9835	11412
210	4664	1873	17608
965	9835	1877	11412
967	3848	7854	18142
1267	5218	7109	14778
4002	5596	5335	19153
156	6945	4970	18147
478	479	3067	7497
1266	5218	3060	7109
96	5332	5331	17609
3060	5945	5946	19740
96	4667	4665	17609
163	3067	5958	14366
2509	4967	4666	18141
156	2779	7412	14776
96	4667	4666	17611
1267	5218	10353	18505
205	1855	2498	13477
937	1353	4668	12366
1346	2695	12341	18675
2634	2635	2636	9185
1355	12378	2826	18712
2312	2314	2313	6937
966	1856	4662	7527
96	4673	4670	17613
4669	13484	4672	17620
712	4671	10328	17622
2826	5337	5339	14835
2312	5342	2314	12380
4662	4672	13484	17620
937	12138	5336	18714
1146	4968	4667	7034
205	4662	7527	17620
96	5345	2827	18556
1361	4670	4669	17615
1266	6530	6933	18507
42	3140	6930	15135
712	966	4662	17618
96	5338	5339	17621
3140	4672	4671	17618
3140	4672	4662	17620
289	1862	10295	13486
712	4662	17616	17618
3140	4672	4669	17619
2565	10328	4671	17622
96	4670	4673	17621
289	6923	1862	13487
2565	3060	4674	11197
966	2565	4673	17622
4669	4673	4670	17621
1361	4669	6831	17615
96	4672	4673	17624
712	17616	4671	17618
3060	4666	4667	17611
967	2565	5945	11767
96	6827	4665	11200
967	4674	968	17625
4671	4673	4672	17624
968	4674	4673	17625
1431	4679	4677	12529
2791	4160	16837	16847
1428	4675	5476	14789
1487	11014	4677	17626
1433	7874	7873	17629
4675	4677	4676	17634
4676	12558	4679	17640
200	4677	17626	17634
1431	5476	12670	17635
1431	9745	5477	12670
1434	4678	2296	7876
1434	2295	4679	17631
200	4676	4677	17634
4676	4679	4677	17641
1434	2295	2296	17636
476	4678	4680	11016
476	3076	3082	15171
900	5221	2857	17637
1720	3082	3076	15172
1434	12553	2295	17631
1431	4679	1432	17640
2295	3080	3081	12530
1434	2856	2855	7876
1431	4677	4679	17641
1434	4676	4679	17642
3070	3076	15168	15172
1434	2296	4678	17636
1434	4679	2295	17644
476	4680	4678	15171
4676	4677	4679	17642
1434	17642	4679	17644
2526	4742	8425	17784
191	4681	6251	15014
524	3933	3157	9650
971	2526	2760	12111
971	2530	2529	14411
1234	5146	5149	18410
568	7717	2018	18412
683	2018	3290	15615
973	2557	2985	8418
119	3423	5751	14434
416	2508	3695	11247
973	2559	2557	14438
973	2985	3372	15739
2043	2045	7727	10758
2044	7727	2518	10755
974	12221	12209	15325
975	4688	13700	13702
2044	10758	10757	17307
2042	7844	4684	15324
2540	7087	2542	12356
2541	2977	7087	12353
974	12209	12387	15768
84	11210	4684	11212
2541	12355	12356	16632
2539	4685	7943	15767
1351	4687	5754	12898
3380	5953	5592	19748
206	8335	4686	19136
996	10267	14037	17704
206	8333	8335	19136
996	14036	2284	17703
4686	8335	8337	19138
1499	5587	3380	11219
4686	9783	9781	19347
288	4687	4686	9784
2045	2973	5730	15023
414	1581	16557	20318
1581	2972	6258	8983
2045	2972	2973	15023
975	4688	2972	17645
412	2549	6206	7731
1581	2549	6206	11221
411	2953	6207	14999
977	2952	3683	12869
408	4690	2308	17647
408	2308	11230	17647
600	10227	4691	16721
678	982	4691	16176
678	2534	4691	10227
981	3678	982	16181
408	981	4691	11231
981	3677	3678	16181
678	982	4692	11232
982	983	4691	16176
983	2532	2534	14415
983	2534	4691	16176
114	4693	984	17648
984	6453	4208	16927
114	4693	3689	17649
114	7937	3689	17648
301	8346	8349	17655
2031	2067	4694	13765
985	3257	2033	17651
2031	4694	2033	17652
2180	3256	3257	10292
2033	4694	3257	17652
301	4696	10193	16971
721	4694	4695	17650
301	4695	4694	17656
985	4695	3257	17651
985	2033	2034	8167
991	2971	2970	10369
301	2067	4694	10287
985	3257	4695	10193
3257	4695	4694	17651
2033	3257	4694	17651
2955	5154	15221	20198
1364	3386	3388	17658
1114	5362	5361	17657
1985	3386	9600	18811
985	4394	4699	10194
985	8382	4699	18799
986	1381	16558	16560
986	4699	5395	16558
986	5399	18793	18819
259	5394	2034	8167
295	2942	2943	8382
295	3416	8383	15846
1380	1381	2943	14986
1381	4698	2943	14986
419	4174	7744	7747
1826	2952	2551	14998
1826	7422	7421	15214
117	4700	2985	17661
989	2985	4700	17662
601	4169	4701	17664
223	4169	4701	17666
987	4169	4701	17668
223	4701	4169	17669
118	6226	9021	20245
987	4701	1589	11250
3707	19397	6226	20255
1590	5758	2508	12895
4171	4704	4703	17678
992	11272	9589	17682
187	4704	17674	17678
993	4171	4172	16874
661	4174	4709	7744
994	2551	2550	9591
